,2020 Q3,2020 YE,2021 Q1,2021 Q2,2021 Q3,2021 YE,2022 Q1,2022 Q2,2022 Q3,2022 YE,2023 Q1,2023 Q2,2023 Q3,2023 YE,2024 Q1,2024 Q2,2024 Q3,2024 YE,2025 Q1,2025 Q2,FHR Delta Qtr,FHR Delta An,Period End*,Period End Date,Current FHR,Simulated FHR,PD (%),Data Source,Group,Group Classification,Parent ID,Supplier Number,Key
827,,58,,,,41,,,,39,,38,,42,,,,,,,,3,"2023, YE",12/31/2023 0:00,42,42,0.7165,FHRx,A1,Auto,P387114,520326,
832,,,,,,,,,,12,,,,14,,14,,18,,,,4,"2024, YE",3/31/2024 0:00,18,18,15.489,FHRx,F3,Auto,P895034,132280,326
834,,71,,,,,,,,31,,,,46,,,,79,,,,33,"2024, YE",3/31/2024 0:00,79,79,0.0083,FHRx,"F0, HDM F0",Auto,P735124,140480,
836,,66,,,65,67,,45,,35,,36,38,40,,,,,,,2,5,"2023, YE",12/31/2023 0:00,40,40,0.8948,FHRx,"A2, F2, F3",Auto,P630449,519025,280
837,,44,,,64,42,,,,42,,,,52,,,,,,,,10,"2023, YE",12/31/2023 0:00,52,52,0.2416,FHRx,CommonAuto,Auto,P630449,505075,284
839,,64,,,42,40,,31,,57,,,,71,,,,,,,,14,"2023, YE",12/31/2023 0:00,71,71,0.0266,FHRx,"A1, A2, F2, F3, HDM A2",Auto,P630449,140550,277
841,,,,,,,,,,14,,,,15,,11,,13,,,,-2,"2024, YE",3/31/2024 0:00,13,13,34.199,FHRx,F3,Auto,P895034,509388,324
845,58,69,59,47,61,64,74,76,74,73,77,80,79,71,70,70,70,82,84,,2,14,"2025, Q1",6/30/2024 0:00,84,85,0.0034,Public,F3,Auto,P895034,132280P,
842,58,69,59,47,61,64,74,76,74,73,77,80,79,71,70,70,70,82,84,,2,14,"2025, Q1",6/30/2024 0:00,84,85,0.0034,Public,A1,Auto,P895034,509388P,
846,58,69,59,47,61,64,74,76,74,73,77,80,79,71,70,70,70,82,84,,2,14,"2025, Q1",6/30/2024 0:00,84,85,0.0034,Public,"A1, HDM A1",Auto,P895034,203750,
849,,15,,,,,,,,12,,,,15,,,,17,,,,2,"2024, YE",3/31/2024 0:00,17,17,18.111,FHRx,A1,Auto,P895034,580698,327
852,72,68,69,74,76,80,78,78,78,80,80,81,81,83,83,83,,,,,0,2,"2024, Q2",6/30/2024 0:00,83,83,0.0041,Public,"A3, F3, HDM F3",Auto,P398360,140858,182
851,72,68,69,74,76,80,78,78,78,80,80,81,81,83,83,83,,,,,0,2,"2024, Q2",6/30/2024 0:00,83,83,0.0041,Public,"F3, HDM F3",Auto,P398360,140450,
854,43,46,37,46,48,55,56,54,52,50,48,48,46,41,44,43,44,50,48,,-2,4,"2025, Q1",6/30/2024 0:00,48,48,0.3724,Public,"F0, HDM F0",Auto,P439940,140823P,
855,43,46,37,46,48,55,56,54,52,50,48,48,46,41,44,43,44,50,48,,-2,4,"2025, Q1",6/30/2024 0:00,48,48,0.3724,Public,"F0, F2, HDM F2",Auto,P439940,150792,
856,43,46,37,46,48,55,56,54,52,50,48,48,46,41,44,43,44,50,48,,-2,4,"2025, Q1",6/30/2024 0:00,48,48,0.3724,Public,"A1, PU, HDM F1",Auto,P439940,577326,
858,,82,,,,,,63,,62,,,,85,,,,53,,,,-32,"2024, YE",3/31/2024 0:00,53,53,0.2168,FHRx,"F0, HDM F0",Auto,P439940,140823,
860,88,87,89,86,87,88,90,91,91,88,88,87,88,88,90,90,90,87,88,,1,-2,"2025, Q1",6/30/2024 0:00,88,92,0.0014,Public,"A1, A3, F2, F3, GEN 2, HDM A3",Auto,P389851,90490,
862,78,78,76,76,76,78,80,81,80,78,78,78,78,79,78,78,78,79,80,,,2,"2025, Q1",6/30/2024 0:00,80,80,0.007,Public,PU,Auto,P242085,200190,
864,74,65,53,47,46,41,47,42,39,33,32,32,31,36,36,36,43,56,58,,2,22,"2025, Q1",6/30/2024 0:00,58,58,0.1253,Public,"A2, A3, F2",Auto,P366315,140320P,145
869,79,79,79,79,81,79,82,82,80,80,80,78,78,78,79,80,79,78,75,,-3,-4,"2025, Q1",6/30/2024 0:00,75,75,0.0153,Public,F3,Auto,P185927,591527,129
870,85,83,84,85,84,77,80,75,76,74,72,73,73,73,76,74,,,,,-2,1,"2024, Q2",6/30/2024 0:00,74,74,0.0177,Public,A3,Auto,P551608,578384,117
872,34,42,44,53,43,35,36,31,34,39,41,45,47,48,55,56,,,,,,11,"2024, Q2",6/30/2024 0:00,56,56,0.1563,Public,"A3, HDM F0",Auto,P718841,200820P,106
871,34,42,44,53,43,35,36,31,34,39,41,45,47,48,55,56,,,,,,11,"2024, Q2",6/30/2024 0:00,56,56,0.1563,Public,A3,Auto,P718841,081456P,
878,59,54,53,53,54,53,54,55,53,56,52,48,45,46,45,46,49,50,50,,0,5,"2025, Q1",6/30/2024 0:00,50,51,0.3,Public,A0,Auto,P932923,578035P,
880,53,54,47,36,38,40,58,67,66,66,65,64,62,64,68,,,,,,,3,"2024, Q1",6/30/2023 0:00,68,68,0.039,Public,"A1, HDM A1",Auto,P891890,141820,92
882,67,63,56,51,54,59,65,61,51,42,41,40,51,52,60,71,74,76,75,,-1,15,"2025, Q1",6/30/2024 0:00,75,75,0.0153,Public,"F0, HDM F0",Auto,P735124,140480P,
884,28,25,22,22,23,23,24,25,25,27,26,23,21,23,22,30,30,25,23,,-2,1,"2025, Q1",6/30/2024 0:00,23,23,7.3713,Public,"F2, HDM F2",Auto,P750271,210721,62
886,,34,32,30,34,42,48,61,69,72,70,70,69,69,61,61,60,64,59,,-5,-2,"2025, Q1",6/30/2024 0:00,59,62,0.1121,Public,A1,Auto,P969376,91080,42
889,,61,,76,,59,,73,,74,,,,62,,,,,,,,-12,"2023, YE",12/31/2023 0:00,62,62,0.0798,FHRx,A1,Auto,P0,517838,235
890,43,45,37,39,40,36,,,,24,,13,,22,57,,,,,,35,,"2024, Q1",3/31/2024 0:00,57,57,0.14,FHRx,"F2, HDM F2",Auto,P311455,140470,242
891,82,80,74,69,70,73,78,78,75,65,56,50,48,53,59,62,71,76,,,5,23,"2024, YE",3/31/2024 0:00,76,78,0.0132,Public,"F2, HDM F2",Auto,P250737,140470P,156
893,,25,,,,31,,,,26,,,,24,,24,,57,,,,33,"2024, YE",1/31/2024 0:00,57,57,0.14,FHRx,"A2, A3",Auto,P745742,120690,227
894,,26,,26,,25,,32,,27,,27,,25,,26,,37,41,,4,,"2025, Q1",4/30/2024 0:00,41,41,0.8004,FHRx,"A2, A3",Auto,P745742,120690P,247
900,81,82,,,80,81,85,87,87,85,88,89,89,88,88,88,89,90,90,,0,2,"2025, Q1",6/30/2024 0:00,90,90,0.001,Public,HDM A1,Auto,P112482,521740,53
899,81,82,,,80,81,85,87,87,85,88,89,89,88,88,88,89,90,90,,0,2,"2025, Q1",6/30/2024 0:00,90,90,0.001,Public,"A1, HDM F1",Auto,P112482,142100,
901,73,73,72,72,72,72,72,74,75,75,74,74,74,76,75,75,75,74,74,,,-1,"2025, Q1",6/30/2024 0:00,74,74,0.0177,Public,"A1, HDM A1",Auto,P332568,210610P,112
902,,,,,,53,,,73,74,71,69,69,70,71,74,76,72,68,,,-3,"2025, Q1",6/30/2024 0:00,68,68,0.039,Public,"A1, HDM A1",Auto,P332568,210610,107
903,79,80,80,79,82,84,85,87,87,87,85,86,88,88,85,83,84,86,86,,0,1,"2025, Q1",6/30/2024 0:00,86,86,0.0022,Public,"A3, HDM A3",Auto,P942607,161395,46
907,54,55,53,52,53,57,69,74,72,72,72,71,72,64,65,63,64,67,72,,5,7,"2025, Q1",6/30/2024 0:00,72,79,0.0233,Public,A1,Auto,P382054,521771P,
908,62,60,66,80,81,79,76,71,66,68,63,64,74,75,76,76,,,,,0,12,"2024, Q2",6/30/2024 0:00,76,76,0.0132,Public,A1,Auto,P898479,505067,83
911,,26,,29,,23,22,23,33,32,24,25,,42,,,,,,,,10,"2023, YE",12/31/2023 0:00,42,42,0.7165,FHRx,"A1, HDM F1",Auto,P957075,511643,
910,,26,,29,,23,22,23,33,32,24,25,,42,,,,,,,,10,"2023, YE",12/31/2023 0:00,42,42,0.7165,FHRx,A1,Auto,P957075,12533,
912,,57,,,,67,,,,86,86,88,89,90,90,90,89,86,85,,-1,-5,"2025, Q1",6/30/2024 0:00,85,85,0.0027,Public,A3,Auto,P189864,579773,197
915,56,55,41,41,41,45,51,51,49,47,49,50,51,49,53,53,52,35,37,,2,-16,"2025, Q1",6/30/2024 0:00,37,37,1.257,Public,"F3, PU, HDM F3",Auto,P159885,140904,
914,56,55,41,41,41,45,51,51,49,47,49,50,51,49,53,53,52,35,37,,2,-16,"2025, Q1",6/30/2024 0:00,37,37,1.257,Public,"F3, HDM F3",Auto,P159885,140650,
918,30,27,26,25,27,32,37,37,31,31,29,31,35,34,36,38,39,38,38,,0,2,"2025, Q1",6/30/2024 0:00,38,39,1.1216,Public,"A1, F3, PU, HDM F3",Auto,P425648,140660,
926,41,29,17,,20,,,,,20,,,,34,36,,,69,,,,35,"2024, YE",3/31/2024 0:00,69,69,0.0344,FHRx,A1,Auto,P205899,521771,
929,,,,,,,,,,,,,,,30,,,,,,,,"2024, Q1",3/31/2024 0:00,30,30,2.9043,FHRx,"A2, A3, F2, HDM A3",Auto,P373394,090200P,
932,,82,,71,,33,35,40,,58,55,,39,37,34,,,,,,-3,-21,"2024, Q1",3/31/2024 0:00,34,34,1.784,FHRx,HDM A3,Auto,P0,521215,188
931,,82,,71,,33,35,40,,58,55,,39,37,34,,,,,,-3,-21,"2024, Q1",3/31/2024 0:00,34,34,1.784,FHRx,A3,Auto,P0,140901,
936,90,89,88,86,85,85,86,88,87,85,84,83,83,82,79,78,77,82,82,,0,3,"2025, Q1",6/30/2024 0:00,82,82,0.0049,Public,"A1, HDM A1",Auto,P490107,60670,
940,75,76,76,76,75,72,73,74,74,76,76,75,76,77,78,79,79,78,80,,2,2,"2025, Q1",6/30/2024 0:00,80,81,0.007,Public,"F3, HDM F3",Auto,P899095,150708,
943,,,,,,54,,,,55,,,,,,,,,,,,1,"2022, YE",12/31/2022 0:00,55,55,0.1744,FHRx,"Electrification, F1",Auto,P0,583567,268
944,,,,,,54,,,,55,,,,,,,,,,,,1,"2022, YE",12/31/2022 0:00,55,55,0.1744,FHRx,"Electrification, F1",Auto,P0,583567,268
947,81,79,82,81,82,82,84,84,84,71,76,75,77,71,74,69,47,43,42,,-1,-32,"2025, Q1",6/30/2024 0:00,42,42,0.7165,Public,"F2, HDM F2",Auto,P431023,588900,
951,,,,,,74,,,,41,,86,,87,,,,,,,,46,"2023, YE",9/30/2023 0:00,87,87,0.0017,FHRx,"A1, PU, HDM A1",Auto,P0,500939,
953,,78,,,,66,,,,72,,,,83,,,,,,,,11,"2023, YE",12/31/2023 0:00,83,83,0.0041,FHRx,A1,Auto,P0,150600,
955,28,30,,,,28,,,,30,,,,,,,,,,,,2,"2022, YE",12/31/2022 0:00,30,30,2.9043,FHRx,"F3, HDM A2",Auto,P673611,151520,328
957,63,51,50,55,58,67,71,79,81,82,80,80,80,80,82,81,,,,,-1,1,"2024, Q2",6/30/2024 0:00,81,81,0.0059,Public,"A2, F2, F3, HDM A2",Auto,P375711,021320P,14
960,63,51,50,55,58,67,71,79,81,82,80,80,80,80,82,81,,,,,-1,1,"2024, Q2",6/30/2024 0:00,81,81,0.0059,Public,"A2, HDM A2",Auto,P375711,520020,
961,79,76,66,67,72,76,82,81,81,78,77,77,76,76,78,81,81,78,79,,1,1,"2025, Q1",6/30/2024 0:00,79,85,0.0083,Public,"A1, F3, HDM F0",Auto,P212060,510256,150
971,50,48,41,41,44,48,52,44,42,44,43,46,45,47,49,49,52,51,48,,-3,-1,"2025, Q1",6/30/2024 0:00,48,48,0.3724,Public,PU,Auto,P574123,591674,140
970,50,48,41,41,44,48,52,44,42,44,43,46,45,47,49,49,52,51,48,,-3,-1,"2025, Q1",6/30/2024 0:00,48,48,0.3724,Public,PU,Auto,P574123,591655,
968,50,48,41,41,44,48,52,44,42,44,43,46,45,47,49,49,52,51,48,,-3,-1,"2025, Q1",6/30/2024 0:00,48,48,0.3724,Public,"A1, F0, HDM F0",Auto,P574123,160610,
972,48,48,50,47,37,34,35,34,34,37,40,43,49,58,60,61,,,,,1,18,"2024, Q2",6/30/2024 0:00,61,61,0.0895,Public,"F2, HDM F3",Auto,P457285,511897,12
976,64,65,66,70,71,74,73,69,68,64,58,57,60,63,63,66,67,68,,,1,5,"2024, YE",6/30/2024 0:00,68,69,0.039,Public,CommonAuto,Auto,P658210,519118,
987,57,64,49,58,53,66,42,43,46,49,,55,,55,,,,,,,,6,"2023, YE",9/30/2023 0:00,55,55,0.1744,FHRx,A2,Auto,P0,519652,
995,,80,,88,,88,,82,,85,,84,,55,,27,,,,,,-57,"2024, Q2",6/30/2024 0:00,27,27,4.2678,Public,A1,Auto,P318484,520424,127
996,89,87,89,88,87,87,87,88,87,86,85,84,84,84,83,84,84,85,84,,-1,1,"2025, Q1",6/30/2024 0:00,84,84,0.0034,Public,"A3, HDM A3",Auto,P365379,161400,118
997,,,,,,66,,,,56,,,,48,60,,,62,,,,14,"2024, YE",3/31/2024 0:00,62,62,0.0798,FHRx,"F0, HDM F0",Auto,P793437,161020,189
998,34,39,,40,,44,,45,,50,,47,,52,,47,,,,,,0,"2024, Q2",6/30/2024 0:00,47,50,0.4149,Public,"A1, F3",Auto,P178180,583863,39
1000,,76,,71,,42,,,,61,64,,,73,,,,,,,,12,"2023, YE",12/31/2023 0:00,73,73,0.0203,FHRx,A3,Auto,P891890,090923P,183
1001,,76,,71,,42,,,,61,64,,,73,,,,,,,,12,"2023, YE",12/31/2023 0:00,73,73,0.0203,FHRx,F3,Auto,P891890,503400,
999,,76,,71,,42,,,,61,64,,,73,,,,,,,,12,"2023, YE",12/31/2023 0:00,73,73,0.0203,FHRx,"F3, HDM A1",Auto,P891890,90923,
1002,,36,,,30,25,,,17,18,18,18,,19,18,18,,,,,0,0,"2024, Q2",6/30/2024 0:00,18,18,15.489,FHRx,"A2, HDM A3",Auto,P403234,203210,135
1006,53,68,63,73,69,59,49,42,51,44,43,40,38,40,39,44,,,,,5,4,"2024, Q2",6/30/2024 0:00,44,44,0.5751,Public,A2,Auto,P681782,521406,98
1013,,,,,,25,,,,22,,,,22,,21,,,,,,,"2024, Q2",9/30/2023 0:00,21,21,9.8403,FHRx,F3,Auto,P771900,82610,
1015,,,,,,,,,,44,,,,37,,,35,32,29,,-3,,"2025, Q1",6/30/2024 0:00,29,37,3.2935,FHRx,F3,Auto,P771900,082610P,331
1016,,,,,,,,,,44,,,,37,,,35,32,29,,-3,,"2025, Q1",6/30/2024 0:00,29,37,3.2935,FHRx,"A1, F3, HDM A1",Auto,P771900,81722,
1018,,,,,,,,,,44,,,,37,,,35,32,29,,-3,,"2025, Q1",6/30/2024 0:00,29,37,3.2935,FHRx,"F0, F3",Auto,P771900,82610,
1019,,,,,,,,,,44,,,,37,,,35,32,29,,-3,,"2025, Q1",6/30/2024 0:00,29,37,3.2935,FHRx,"F0, F3",Auto,P771900,82610,
1024,74,,,,,80,,,,84,,,,85,,,,,,,,1,"2023, YE",12/31/2023 0:00,85,85,0.0027,FHRx,A2,Auto,P0,517691,
1026,,86,,,,78,,,,94,,,,43,,,,,,,,-51,"2023, YE",12/31/2023 0:00,43,43,0.6416,FHRx,A3,Auto,P0,519707,115
1028,,79,,,,83,,,,42,,,,44,39,,,,,,-5,,"2024, Q1",12/30/2023 0:00,39,39,1.0013,FHRx,A3,Auto,P0,507817,253
1037,32,32,32,33,35,43,41,42,42,40,40,40,42,32,37,42,,,,,5,2,"2024, Q2",6/30/2024 0:00,42,43,0.7165,Public,HDM F3,Auto,P537216,587133,51
1036,32,32,32,33,35,43,41,42,42,40,40,40,42,32,37,42,,,,,5,2,"2024, Q2",6/30/2024 0:00,42,43,0.7165,Public,"A1, HDM A1",Auto,P537216,191910,
1038,,46,,,,23,,,,17,,,,17,,48,67,79,,,12,62,"2024, YE",3/31/2024 0:00,79,79,0.0083,FHRx,PU,Auto,P987660,501972,292
1041,79,79,78,75,75,70,78,80,80,80,78,78,81,84,81,,,,,,,3,"2024, Q1",6/30/2023 0:00,81,83,0.0059,Public,HDM A1,Auto,P854811,521487P,108
1040,79,79,78,75,75,70,78,80,80,80,78,78,81,84,81,,,,,,,3,"2024, Q1",6/30/2023 0:00,81,83,0.0059,Public,"A1, PU, HDM A1",Auto,P854811,181264,
1043,,,,42,,,61,,,,,,,49,,,,56,,,,7,"2024, YE",3/31/2024 0:00,56,56,0.1563,FHRx,"F2, HDM F3",Auto,P108319,510119,259
1048,,72,,,,74,,,,66,,,,73,,,,,,,,7,"2023, YE",12/31/2023 0:00,73,73,0.0203,Public,F3,Auto,P233450,519381,71
1047,,72,,,,74,,,,66,,,,73,,,,,,,,7,"2023, YE",12/31/2023 0:00,73,73,0.0203,Public,"F0, F2, F3, PU, HDM F3",Auto,P233450,181156,
1050,,33,,,,42,,,,30,,,,35,,,,,,,,5,"2023, YE",12/31/2023 0:00,35,35,1.5853,FHRx,A2,Auto,P0,521751,139
1052,,45,,,,41,,,,47,,,,74,,,,,,,,27,"2023, YE",12/31/2023 0:00,74,74,0.0177,FHRx,"A1, A2, GEN 2, HDM A1",Auto,P785669,181050,
1055,,15,,,,13,,,23,17,,,,27,,,,,,,,10,"2023, YE",3/31/2023 0:00,27,27,4.2678,FHRx,"A1, HDM F1",Auto,P518984,60848,
1058,,,,,,75,,,58,46,,,78,87,,,,,,,9,41,"2023, YE",12/31/2023 0:00,87,87,0.0017,FHRx,A2,Auto,P0,510551,217
1067,34,36,38,36,36,34,33,33,33,42,41,43,46,47,49,50,,,,,,7,"2024, Q2",6/30/2024 0:00,50,51,0.3,Public,F3,Auto,P922721,512065,101
1074,,64,,77,,69,,62,,45,,,,40,,,,,,,,-5,"2023, YE",12/31/2023 0:00,40,40,0.8948,FHRx,"A1, HDM F1",Auto,P224302,515922,246
1077,75,76,76,78,79,79,80,80,80,79,78,76,73,70,70,72,,,,,2,-4,"2024, Q2",6/30/2024 0:00,72,72,0.0233,Public,F0,Auto,P444114,586934,31
1080,,73,,50,,65,,73,,53,,51,,65,,60,,69,,,,4,"2024, YE",3/31/2024 0:00,69,70,0.0344,Public,"F2, HDM A2",Auto,P542816,500045P,70
1081,,73,,50,,65,,73,,53,,51,,65,,60,,69,,,,4,"2024, YE",3/31/2024 0:00,69,70,0.0344,Public,"F3, HDM A2",Auto,P542816,502823P,126
1082,,73,,50,,65,,73,,53,,51,,65,,60,,69,,,,4,"2024, YE",3/31/2024 0:00,69,70,0.0344,Public,"F2, F3",Auto,P542816,504857,
1084,29,28,27,23,23,18,30,29,28,26,26,27,26,28,27,27,,,,,0,0,"2024, Q2",6/30/2024 0:00,27,27,4.2678,Public,"A3, HDM F1",Auto,P0,192569,136
1090,,,,,,17,,14,,17,17,18,,38,,,,,,,,21,"2023, YE",12/31/2023 0:00,38,38,1.1216,FHRx,"F3, HDM F3",Auto,P964743,81140,295
1092,36,60,58,36,53,67,81,87,75,54,41,37,37,42,47,60,68,70,76,,6,29,"2025, Q1",6/30/2024 0:00,76,76,0.0132,Public,"A1, F3, HDM F3",Auto,P964743,081140P,
1093,36,60,58,36,53,67,81,87,75,54,41,37,37,42,47,60,68,70,76,,6,29,"2025, Q1",6/30/2024 0:00,76,76,0.0132,Public,HDM F3,Auto,P964743,194160P,
1094,,,,,,,,,,47,,,,68,,,,,,,,21,"2023, YE",12/31/2023 0:00,68,68,0.039,FHRx,HDM F3,Auto,P964743,194160,301
1103,51,55,65,80,85,84,80,76,76,79,72,75,75,68,71,66,,,,,,-9,"2024, Q2",6/30/2024 0:00,66,66,0.0498,Public,GEN 2,Auto,P110667,589296,
1100,51,55,65,80,85,84,80,76,76,79,72,75,75,68,71,66,,,,,,-9,"2024, Q2",6/30/2024 0:00,66,66,0.0498,Public,"A1, F3, HDM F1",Auto,P110667,582640,
1098,51,55,65,80,85,84,80,76,76,79,72,75,75,68,71,66,,,,,,-9,"2024, Q2",6/30/2024 0:00,66,66,0.0498,Public,"A1, F3, PU, GEN 2, HDM F1",Auto,P110667,91290,
1101,51,55,65,80,85,84,80,76,76,79,72,75,75,68,71,66,,,,,,-9,"2024, Q2",6/30/2024 0:00,66,66,0.0498,Public,PU,Auto,P110667,585055,
1107,,69,,,,84,,,82,49,53,,,60,,,,,,,,11,"2023, YE",12/31/2023 0:00,60,60,0.1002,FHRx,A2,Auto,P0,508408,
1108,73,75,71,71,68,68,71,72,69,69,68,69,72,73,74,74,73,74,73,,-1,-1,"2025, Q1",6/30/2024 0:00,73,73,0.0203,Public,A3,Auto,P893748,510590P,142
1109,79,81,66,52,72,74,50,50,74,70,70,,,70,,,,,,,,0,"2023, YE",12/31/2023 0:00,70,70,0.0303,FHRx,A3,Auto,P893748,510590,276
1114,,41,,53,,58,,56,,62,,64,,61,,58,,,,,,-6,"2024, Q2",6/30/2024 0:00,58,58,0.1253,Public,F3,Auto,P397518,577942,29
1116,51,44,54,57,58,57,55,52,52,50,53,55,53,45,45,40,,,,,-5,-15,"2024, Q2",6/30/2024 0:00,40,46,0.8948,Public,"A1, A3, GEN 2, HDM F1",Auto,P862094,201540,
1117,,67,,,,84,,,,25,,36,,63,,,,,,,,38,"2023, YE",12/31/2023 0:00,63,63,0.0711,FHRx,"A2, A3, F2, HDM A3",Auto,P0,192445,157
1123,88,89,90,91,90,82,84,83,80,83,80,79,83,89,92,91,,,,,-1,12,"2024, Q2",6/30/2024 0:00,91,91,0.001,Public,A3,Auto,P491003,584538,
1125,25,23,26,28,27,34,28,25,23,26,25,24,27,28,26,30,,,,,4,6,"2024, Q2",6/30/2024 0:00,30,30,2.9043,Public,"A2, A3",Auto,P547247,583417P,137
1127,61,60,,,66,76,,68,70,68,,,,52,,32,,,,,,,"2024, Q2",6/30/2024 0:00,32,32,2.2681,FHRx,"A2, F2, HDM A2",Auto,P599352,192962,179
1128,,,64,42,55,59,57,57,,83,,,,85,,,,,,,,2,"2023, YE",12/31/2023 0:00,85,85,0.0027,FHRx,A2,Auto,P599352,519181,330
1130,51,66,55,59,,42,47,51,,67,,,,38,40,,,,,,2,,"2024, Q1",3/31/2024 0:00,40,40,0.8948,FHRx,F0,Auto,P897970,193180,
1132,49,50,45,34,34,35,36,45,45,54,54,50,50,46,48,49,48,47,48,,1,0,"2025, Q1",6/30/2024 0:00,48,48,0.3724,Public,F0,Auto,P897970,193180P,
1136,,82,,83,,82,,80,,84,,67,,73,,74,,,,,,7,"2024, Q2",6/30/2024 0:00,74,74,0.0177,Public,HDM A3,Auto,P865444,520568,59
1134,,82,,83,,82,,80,,84,,67,,73,,74,,,,,,7,"2024, Q2",6/30/2024 0:00,74,74,0.0177,Public,"A2, HDM A3",Auto,P865444,101034,
1135,,82,,83,,82,,80,,84,,67,,73,,74,,,,,,7,"2024, Q2",6/30/2024 0:00,74,74,0.0177,Public,"A2, HDM A3",Auto,P865444,509591,
1141,32,36,41,,,61,,61,62,67,,71,,79,,,,,,,,12,"2023, YE",12/31/2023 0:00,79,82,0.0083,Public,GEN 2,Auto,P995555,583828,64
