,2020 Q3,2020 YE,2021 Q1,2021 Q2,2021 Q3,2021 YE,2022 Q1,2022 Q2,2022 Q3,2022 YE,2023 Q1,2023 Q2,2023 Q3,2023 YE,2024 Q1,2024 Q2,2024 Q3,2024 YE,2025 Q1,2025 Q2,FHR Delta Qtr,FHR Delta An,Period End*,Period End Date,Current FHR,Simulated FHR,PD (%),Data Source,Group,Group Classification,Parent ID,Supplier Number,Key
1148,,,,,,,,,,,,,,40,,,,79,,,,39,"2024, YE",3/31/2024 0:00,79,79,0.0083,FHRx,F3,Auto,P0,519011,320
1149,57,53,54,42,42,41,35,54,55,57,59,60,63,61,55,51,,,,,-4,-9,"2024, Q2",6/30/2024 0:00,51,57,0.2693,Public,"A2, A3, HDM A3",Auto,P668552,33198,2
1150,57,58,57,55,56,58,51,50,50,50,49,49,49,49,47,46,47,51,48,,-3,1,"2025, Q1",6/30/2024 0:00,48,48,0.3724,Public,F0,Auto,P949630,503115,17
1154,,60,,56,,54,,55,,41,,,,54,,,,,,,,13,"2023, YE",12/31/2023 0:00,54,54,0.1945,FHRx,A1,Auto,P0,197380,
1157,,85,87,,,89,,,83,85,,,,87,,,,,,,,2,"2023, YE",9/30/2023 0:00,87,87,0.0017,FHRx,A1,Auto,P0,511666,141
1161,64,57,61,62,75,73,75,72,75,76,80,79,82,76,76,49,49,,,,0,-33,"2024, Q3",6/30/2024 0:00,49,50,0.3343,Public,"A2, F2, HDM F3",Auto,P605209,193020,96
1163,64,57,61,62,75,73,75,72,75,76,80,79,82,76,76,49,49,,,,0,-33,"2024, Q3",6/30/2024 0:00,49,50,0.3343,Public,F3,Auto,P0,592723,
1166,55,62,66,69,66,50,42,34,31,28,27,28,31,32,30,35,,,,,5,7,"2024, Q2",6/29/2024 0:00,35,37,1.5853,Public,"A1, A3, F0, GEN 2, HDM A3",Auto,P317675,50510,10
1169,89,84,80,79,81,84,86,85,84,82,81,82,82,84,86,85,86,85,82,,-3,-4,"2025, Q1",6/30/2024 0:00,82,84,0.0049,Public,"A3, F2, HDM F2",Auto,P498560,190650P,
1173,,74,,,,69,,,,47,,,,64,,,,67,,,,3,"2024, YE",3/31/2024 0:00,67,67,0.0441,FHRx,"A3, F2, HDM F2",Auto,P498560,190650,282
1183,59,55,56,62,64,81,71,66,65,61,62,60,50,52,44,51,51,66,,,15,14,"2024, YE",6/30/2024 0:00,66,66,0.0498,Public,F2,Auto,P452381,581297,27
1182,59,55,56,62,64,81,71,66,65,61,62,60,50,52,44,51,51,66,,,15,14,"2024, YE",6/30/2024 0:00,66,66,0.0498,Public,F2,Auto,P452381,509941,
1188,46,60,39,39,35,33,39,40,45,49,52,52,54,51,50,49,49,46,47,,1,-3,"2025, Q1",6/30/2024 0:00,47,48,0.4149,Public,F3,Auto,P134978,517099,
1190,51,53,49,50,51,50,54,53,49,47,46,46,46,47,47,48,51,52,53,,1,6,"2025, Q1",6/30/2024 0:00,53,56,0.2168,Public,A1,Auto,P261415,50975,25
1194,51,53,49,50,51,50,54,53,49,47,46,46,46,47,47,48,51,52,53,,1,6,"2025, Q1",6/30/2024 0:00,53,56,0.2168,Public,"F0, PU, HDM F2",Auto,P261415,191630,
1197,43,49,38,32,35,35,46,47,40,31,30,31,39,45,52,60,65,65,63,,-2,11,"2025, Q1",6/30/2024 0:00,63,63,0.0711,Public,"A2, F3, HDM F3",Auto,P766895,41020,
1200,,,,,,29,21,,,15,,16,17,15,,16,,,,,,0,"2024, Q2",6/30/2024 0:00,16,16,21.2071,FHRx,A1,Auto,P181232,194190,220
1201,66,59,61,47,44,46,54,51,49,48,51,47,46,36,35,34,31,31,30,,-1,-5,"2025, Q1",6/30/2024 0:00,30,30,2.9043,Public,A1,Auto,P181232,194190P,73
1205,,40,,56,,48,,43,,32,,35,,45,,,,,,,,13,"2023, YE",12/31/2023 0:00,45,45,0.5158,Public,F3,Auto,P440703,518763,113
1210,55,60,51,44,48,47,64,72,71,70,63,57,48,41,41,47,49,67,66,,-1,25,"2025, Q1",6/30/2024 0:00,66,74,0.0498,Public,A1,Auto,P196535,503258P,
1212,38,34,57,64,51,34,47,37,35,23,,13,,21,20,,,,,,-1,,"2024, Q1",3/31/2024 0:00,20,20,11.4135,FHRx,A1,Auto,P196535,503258,
1213,48,47,47,44,44,42,43,43,44,43,43,44,44,52,62,65,69,71,75,,4,13,"2025, Q1",6/30/2024 0:00,75,76,0.0153,Public,A3,Auto,P550389,191870,121
1214,23,32,38,46,33,33,28,26,27,26,,33,,44,,,,,,,,18,"2023, YE",12/31/2023 0:00,44,44,0.5751,FHRx,A1,Auto,P759720,507281,240
1215,73,70,60,61,60,65,71,73,70,67,47,48,48,54,68,71,68,72,72,,0,4,"2025, Q1",6/30/2024 0:00,72,72,0.0233,Public,A1,Auto,P759720,507281P,125
1218,62,49,45,44,45,47,57,48,49,60,53,64,66,77,82,84,86,86,89,,3,7,"2025, Q1",6/30/2024 0:00,89,90,0.001,Public,"A1, HDM A1",Auto,P299205,061090P,215
1220,35,21,29,36,35,29,,,,14,,,,20,,23,,54,,,,34,"2024, YE",3/31/2024 0:00,54,54,0.1945,FHRx,A3,Auto,P609143,510381,237
1221,55,51,50,50,49,50,51,51,52,51,,,,51,47,50,51,56,56,,0,9,"2025, Q1",6/30/2024 0:00,56,56,0.1563,Public,"A1, GEN 2",Auto,P980422,521772,24
1222,49,50,51,59,68,68,69,69,68,69,68,68,67,68,69,68,70,,,,2,3,"2024, Q3",6/28/2024 0:00,70,70,0.0303,Public,F0,Auto,P597442,193940,
1224,,32,33,,,27,,,,24,,,22,23,21,,,,,,-2,,"2024, Q1",3/31/2024 0:00,21,21,9.8403,FHRx,"A1, HDM F1",Auto,P0,516659,160
1225,,24,,,,22,,,,17,,,,13,,13,13,14,12,,-2,,"2025, Q1",6/30/2024 0:00,12,12,39.9751,FHRx,F2,Auto,P209373,586125,49
1226,,24,,,,22,,,,17,,,,13,,13,13,14,12,,-2,,"2025, Q1",6/30/2024 0:00,12,12,39.9751,FHRx,A2,Auto,P209373,520061,
1228,48,46,49,48,49,43,37,41,38,43,43,40,33,30,30,29,29,32,30,,-2,0,"2025, Q1",6/30/2024 0:00,30,31,2.9043,Public,"A2, A3",Auto,P209373,586125,49
1227,48,46,49,48,49,43,37,41,38,43,43,40,33,30,30,29,29,32,30,,-2,0,"2025, Q1",6/30/2024 0:00,30,31,2.9043,Public,A2,Auto,P209373,520061,
1229,,63,,,,31,,,,82,,,,87,,,,,,,,5,"2023, YE",12/31/2023 0:00,87,87,0.0017,FHRx,F3,Auto,P188557,588923,200
1232,62,63,72,79,80,79,80,80,80,79,80,81,81,80,79,79,,,,,0,-2,"2024, Q2",6/29/2024 0:00,79,81,0.0083,Public,F2,Auto,P143211,508398,1
1233,,51,,,,45,,,,69,,,,33,,40,,65,,,,32,"2024, YE",3/31/2024 0:00,65,65,0.0562,FHRx,"A1, F3, PU, HDM A1",Auto,P863700,201270,287
1234,95,95,,95,,96,,,,96,,,,97,,,,,,,,1,"2023, YE",12/31/2023 0:00,97,97,0.001,FHRx,"A1, HDM A1",Auto,P205517,515519,
1235,,,,,,27,,,55,60,,,,89,,,,,,,,29,"2023, YE",12/31/2023 0:00,89,89,0.001,FHRx,A3,Auto,P0,582436,
1237,60,57,59,69,66,66,62,63,68,66,68,68,69,68,69,69,,,,,0,1,"2024, Q2",6/30/2024 0:00,69,69,0.0344,Public,F3,Auto,P119492,520534,
1241,28,34,35,34,36,56,48,57,56,62,63,61,62,46,44,45,43,,,,-2,-19,"2024, Q3",6/30/2024 0:00,43,43,0.6416,Public,"F3, HDM F3",Auto,P633753,517958,34
1242,28,34,35,34,36,56,48,57,56,62,63,61,62,46,44,45,43,,,,-2,-19,"2024, Q3",6/30/2024 0:00,43,43,0.6416,Public,F3,Auto,P633753,577289,
1243,,54,,71,,61,,57,,52,,50,,72,,72,,,,,,22,"2024, Q2",6/30/2024 0:00,72,72,0.0233,Public,F3,Auto,P791230,502746,122
1246,39,40,34,42,37,39,36,43,42,40,,,,69,,,,,,,,29,"2023, YE",12/31/2023 0:00,69,69,0.0344,FHRx,"A1, A3, F3, HDM F1",Auto,P994199,200990,
1248,72,71,72,60,70,70,69,68,69,68,68,68,67,68,68,70,72,76,76,,0,8,"2025, Q1",6/30/2024 0:00,76,76,0.0132,Public,"A1, A3, F3, HDM F1",Auto,P994199,200990P,
1251,83,79,70,73,75,75,86,82,78,70,68,69,74,74,80,82,86,79,79,,0,-1,"2025, Q1",6/30/2024 0:00,79,81,0.0083,Public,F2,Auto,P944025,584386,86
1253,,,,,,21,,,,16,,13,13,14,14,15,,,,,1,2,"2024, Q2",6/30/2024 0:00,15,15,24.8648,FHRx,A3,Auto,P917572,230140,
1255,22,23,18,27,24,32,20,14,17,17,18,17,,18,,,,28,,,,10,"2024, YE",3/31/2024 0:00,28,28,3.7449,FHRx,A2,Auto,P542083,507755,228
1257,79,77,70,69,69,77,81,78,78,76,74,76,75,74,78,78,79,80,81,,1,3,"2025, Q1",6/30/2024 0:00,81,83,0.0059,Public,A2,Auto,P542083,507755P,84
1260,,45,,,,31,,,,22,,,,23,,,,,,,,1,"2023, YE",12/31/2023 0:00,23,23,7.3713,FHRx,"A1, HDM A1",Auto,P895034,203750P,
1264,,,,,,35,,,,25,,25,,23,,25,,,,,,0,"2024, Q2",6/30/2024 0:00,25,22,5.5789,FHRx,F3,Auto,P698924,210480,201
1263,,,,,,35,,,,25,,25,,23,,25,,,,,,0,"2024, Q2",6/30/2024 0:00,25,22,5.5789,FHRx,"PU, HDM A2",Auto,P698924,201442,
1268,50,45,34,35,34,34,33,42,33,32,32,37,47,52,53,52,52,53,51,,,-2,"2025, Q1",6/30/2024 0:00,51,56,0.2693,Public,F3,Auto,P698924,210480P,114
1267,50,45,34,35,34,34,33,42,33,32,32,37,47,52,53,52,52,53,51,,,-2,"2025, Q1",6/30/2024 0:00,51,56,0.2693,Public,"PU, HDM A2",Auto,P698924,201442P,
1270,45,47,42,41,42,44,45,48,46,47,45,43,42,44,41,41,42,39,41,,2,0,"2025, Q1",6/30/2024 0:00,41,41,0.8004,Public,"A0, GEN 2",Auto,P105444,510863,47
1272,42,40,39,54,60,70,72,78,81,84,83,81,79,82,81,81,,,,,0,0,"2024, Q2",6/30/2024 0:00,81,81,0.0059,Public,"A3, HDM F1",Auto,P190774,60290,18
1276,42,40,39,54,60,70,72,78,81,84,83,81,79,82,81,81,,,,,0,0,"2024, Q2",6/30/2024 0:00,81,81,0.0059,Public,"F2, F3, HDM F1",Auto,P190774,582052,
1277,42,40,39,54,60,70,72,78,81,84,83,81,79,82,81,81,,,,,0,0,"2024, Q2",6/30/2024 0:00,81,81,0.0059,Public,F2,Auto,P190774,582482,
1278,42,40,39,54,60,70,72,78,81,84,83,81,79,82,81,81,,,,,0,0,"2024, Q2",6/30/2024 0:00,81,81,0.0059,Public,"A3, HDM",Auto,P190774,585054,
1279,,,,,,,,,,42,,,,81,,,,,,,,39,"2023, YE",12/31/2023 0:00,81,81,0.0059,FHRx,A2,Auto,P0,517461,333
1280,70,74,80,85,82,83,83,80,76,74,72,73,80,89,90,91,,,,,1,18,"2024, Q2",6/30/2024 0:00,91,91,0.001,Public,F3,Auto,P417778,584067,72
1282,73,68,47,55,74,74,83,79,70,66,59,62,68,71,77,80,84,82,84,,2,7,"2025, Q1",6/30/2024 0:00,84,84,0.0034,Public,"A2, A3, F2, F3, HDM F2",Auto,P461639,202320,
1285,,74,63,67,75,81,88,87,84,80,77,76,78,70,79,83,85,83,82,,-1,3,"2025, Q1",6/30/2024 0:00,82,82,0.0049,Public,A3,Auto,P609143,510381P,50
1286,67,68,63,64,67,66,66,65,63,64,59,58,58,57,57,62,65,65,60,,-5,3,"2025, Q1",6/30/2024 0:00,60,60,0.1002,Public,"A3, F0",Auto,P344097,517468,55
1291,81,76,72,69,71,70,76,79,76,74,72,71,70,69,71,73,75,77,78,,1,7,"2025, Q1",6/30/2024 0:00,78,79,0.0097,Public,"A1, HDM A1",Auto,P239529,505897,
1311,,90,,,,79,,,,60,,,,58,,,,65,,,,7,"2024, YE",3/31/2024 0:00,65,65,0.0562,FHRx,CommonAuto,Auto,P348492,200410,310
1321,90,89,82,85,86,88,90,88,86,85,82,81,82,81,80,79,82,81,82,,1,2,"2025, Q1",6/30/2024 0:00,82,82,0.0049,Public,A3,Auto,P122651,585517,57
1318,90,89,82,85,86,88,90,88,86,85,82,81,82,81,80,79,82,81,82,,1,2,"2025, Q1",6/30/2024 0:00,82,82,0.0049,Public,A3,Auto,P122651,504858,
1320,90,89,82,85,86,88,90,88,86,85,82,81,82,81,80,79,82,81,82,,1,2,"2025, Q1",6/30/2024 0:00,82,82,0.0049,Public,A3,Auto,P122651,577248,
1319,90,89,82,85,86,88,90,88,86,85,82,81,82,81,80,79,82,81,82,,1,2,"2025, Q1",6/30/2024 0:00,82,82,0.0049,Public,A3,Auto,P122651,515062,
1313,90,89,82,85,86,88,90,88,86,85,82,81,82,81,80,79,82,81,82,,1,2,"2025, Q1",6/30/2024 0:00,82,82,0.0049,Public,CommonAuto,Auto,P122651,200410P,
1317,90,89,82,85,86,88,90,88,86,85,82,81,82,81,80,79,82,81,82,,1,2,"2025, Q1",6/30/2024 0:00,82,82,0.0049,Public,"A3, HDM A3",Auto,P122651,201800,
1316,90,89,82,85,86,88,90,88,86,85,82,81,82,81,80,79,82,81,82,,1,2,"2025, Q1",6/30/2024 0:00,82,82,0.0049,Public,A3,Auto,P122651,201030,
1322,62,62,63,63,63,66,67,68,69,67,69,68,68,68,68,68,68,72,64,,-8,-4,"2025, Q1",6/30/2024 0:00,64,64,0.0632,Public,"A1, HDM F1",Auto,P830152,505537,87
1323,38,33,80,,63,60,,57,,75,,,,79,,,,,,,,4,"2023, YE",12/31/2023 0:00,79,79,0.0083,FHRx,PU,Auto,P861270,519385,233
1328,,24,,,,19,,,,22,,37,47,45,,44,,,,,,7,"2024, Q2",6/30/2024 0:00,44,44,0.5751,FHRx,"A2, F2",Auto,P893513,515169,154
1331,23,25,26,26,29,26,31,39,46,46,49,38,31,28,25,28,34,36,38,,2,13,"2025, Q1",6/30/2024 0:00,38,38,1.1216,Public,A2,Auto,P499169,585149,104
1330,23,25,26,26,29,26,31,39,46,46,49,38,31,28,25,28,34,36,38,,2,13,"2025, Q1",6/30/2024 0:00,38,38,1.1216,Public,HDM A2,Auto,P499169,519526,
1332,48,52,36,,32,34,,36,40,33,33,32,,18,17,17,,,,,0,-15,"2024, Q2",6/30/2024 0:00,17,19,18.111,FHRx,PU,Auto,P0,515930,180
1333,,,,,,60,,,,33,,,,89,,,,,,,,56,"2023, YE",9/30/2023 0:00,89,89,0.001,FHRx,"A1, GEN 2, HDM F1",Auto,P790234,517923,
1338,,54,,67,,74,,65,,65,,63,,59,,31,,,,,,-32,"2024, Q2",6/30/2024 0:00,31,31,2.564,Public,A2,Auto,P930241,588968P,
1340,,91,,,,97,,,,98,,,,98,,,,,,,,0,"2023, YE",12/31/2023 0:00,98,98,0.001,FHRx,A2,Auto,P930241,588968,
1344,68,43,37,34,35,34,36,36,37,39,39,38,39,49,54,57,62,56,58,,2,4,"2025, Q1",6/30/2024 0:00,58,60,0.1253,Public,A2,Auto,P456952,521031,76
1343,68,43,37,34,35,34,36,36,37,39,39,38,39,49,54,57,62,56,58,,2,4,"2025, Q1",6/30/2024 0:00,58,60,0.1253,Public,"PU, HDM A2",Auto,P456952,520262,
1342,68,43,37,34,35,34,36,36,37,39,39,38,39,49,54,57,62,56,58,,2,4,"2025, Q1",6/30/2024 0:00,58,60,0.1253,Public,A2,Auto,P456952,505536,
1349,41,36,38,33,35,38,62,78,72,82,73,73,71,68,71,75,84,81,85,,4,14,"2025, Q1",6/30/2024 0:00,85,90,0.0027,Public,PU,Auto,P862405,211100,
1353,,11,,,,11,,,,15,,14,15,16,17,,,32,,,,16,"2024, YE",3/31/2024 0:00,32,32,2.2681,FHRx,"F3, HDM A2",Auto,P542816,502823,313
1354,41,,,,47,40,,,,47,,,,52,,,,,,,,5,"2023, YE",12/31/2023 0:00,52,52,0.2416,FHRx,"A1, GEN 2, HDM F3",Auto,P745498,517557,264
1362,,24,,28,,22,,19,,22,,21,,21,,,,,,,,-1,"2023, YE",12/31/2023 0:00,21,21,9.8403,Public,F0,Auto,P799266,580205,216
1364,,60,,,,,,76,,59,,,,62,,,,,,,,3,"2023, YE",12/31/2023 0:00,62,62,0.0798,FHRx,A3,Auto,P0,517802,255
1365,,66,,,,72,,,,71,,,,65,,,,,,,,-6,"2023, YE",12/31/2023 0:00,65,65,0.0562,FHRx,F3,Auto,P488642,506574,171
1368,64,64,70,76,72,73,70,68,83,85,87,89,91,90,91,92,,,,,1,3,"2024, Q2",6/30/2024 0:00,92,92,0.001,Public,"A3, F0",Auto,P412560,61350,60
1370,46,40,,,,25,,33,36,43,43,42,43,51,,,,,,,8,8,"2023, YE",12/31/2023 0:00,51,51,0.2693,Public,F2,Auto,P760834,40290,32
1373,,43,,,,44,,,,53,,,,58,,,,55,,,,-3,"2024, YE",3/31/2024 0:00,55,55,0.1744,FHRx,"A3, F0, HDM F2",Auto,P304197,230690,159
1379,,30,,,,26,,,,33,,34,,47,,,,,,,,14,"2023, YE",12/31/2023 0:00,47,47,0.4149,FHRx,F0,Auto,P0,520957,161
1384,,,,,,20,,,18,18,,,20,18,,28,,,,,,,"2024, Q2",6/30/2024 0:00,28,29,3.7449,FHRx,"F2, HDM F3",Auto,P621872,583197,211
1385,,,,,,,,,,32,,,,21,,,,,,,,-11,"2023, YE",12/31/2023 0:00,21,21,9.8403,FHRx,"F2, HDM F3",Auto,P621872,583197,211
1386,,39,,,,43,,,,28,,32,,32,,37,41,,,,4,,"2024, Q3",7/31/2024 0:00,41,40,0.8004,FHRx,A2,Auto,P277101,519253,
1393,,62,,,,52,,,,26,,,,48,,,,87,,,,39,"2024, YE",3/31/2024 0:00,87,87,0.0017,FHRx,"A1, F3, PU, HDM F1",Auto,P944536,250180,275
1394,,39,,,,41,,,,33,,42,,60,49,,,,,,-11,,"2024, Q1",3/31/2024 0:00,49,49,0.3343,FHRx,A3,Auto,P0,577372,185
1395,,39,,,,41,,,,33,,42,,60,49,,,,,,-11,,"2024, Q1",3/31/2024 0:00,49,49,0.3343,FHRx,"A3, F0",Auto,P0,577373,
1398,,,,,,,,,,53,,,,69,,,,,,,,16,"2023, YE",5/31/2023 0:00,69,69,0.0344,FHRx,"F3, HDM F3",Auto,P0,250228,
1399,,,,,,29,,,23,31,,,,34,,29,,,,,,,"2024, Q2",9/30/2023 0:00,29,29,3.2935,FHRx,"F0, F3, HDM F2",Auto,P541463,250130,203
1400,61,65,77,79,78,79,68,68,67,71,68,63,69,77,75,77,,,,,2,14,"2024, Q2",6/30/2024 0:00,77,77,0.0114,Public,F3,Auto,P0,581643,52
1401,86,87,86,84,84,83,85,85,85,82,82,84,84,81,74,59,59,65,73,,8,-1,"2025, Q1",6/30/2024 0:00,73,74,0.0203,Public,"F0, HDM F2",Auto,P703756,503710P,91
1402,,82,,39,,74,,49,,37,,,,60,,,,80,,,,20,"2024, YE",3/31/2024 0:00,80,80,0.007,FHRx,"F0, HDM F2",Auto,P703756,503710,279
1405,54,47,47,44,46,49,49,48,49,58,56,59,60,54,54,53,49,47,44,,-3,-10,"2025, Q1",6/30/2024 0:00,44,57,0.5751,Public,A3,Auto,P203326,581048,153
1403,54,47,47,44,46,49,49,48,49,58,56,59,60,54,54,53,49,47,44,,-3,-10,"2025, Q1",6/30/2024 0:00,44,57,0.5751,Public,"F3, HDM A2",Auto,P203326,36840,
1406,,31,,,,22,,,,16,,,,14,14,,13,17,,,4,3,"2024, YE",3/31/2024 0:00,17,17,18.111,FHRx,"A1, HDM A1",Auto,P805007,250190,274
1407,63,58,75,55,49,47,66,51,,72,,,,71,,,,,,,,-1,"2023, YE",12/31/2023 0:00,71,71,0.0266,FHRx,"F3, HDM F3",Auto,P629146,519184,278
1409,,32,,,,22,,,,22,,,34,25,,,,38,,,,13,"2024, YE",3/31/2024 0:00,38,38,1.1216,FHRx,"A1, A3, F2, F3, HDM F3",Auto,P847637,250140,
1412,75,73,52,60,73,69,72,70,59,76,76,76,71,63,63,74,82,85,85,,0,22,"2025, Q1",6/30/2024 0:00,85,85,0.0027,Public,"F3, PU",Auto,P100511,514282P,209
1410,75,73,52,60,73,69,72,70,59,76,76,76,71,63,63,74,82,85,85,,0,22,"2025, Q1",6/30/2024 0:00,85,85,0.0027,Public,"F3, PU, HDM A2",Auto,P100511,033670P,
1413,75,73,52,60,73,69,72,70,59,76,76,76,71,63,63,74,82,85,85,,0,22,"2025, Q1",6/30/2024 0:00,85,85,0.0027,Public,"A2, HDM A2",Auto,P100511,519124P,
1414,,62,,,,45,,,,44,,,,45,,,,,,,,1,"2023, YE",12/31/2023 0:00,45,45,0.5158,FHRx,"A2, HDM A2",Auto,P805619,519124,
1415,,70,,,,45,,,,43,43,,,54,,,,,,,,11,"2023, YE",12/31/2023 0:00,54,54,0.1945,FHRx,"A2, F3, HDM A3",Auto,P102262,516749,143
1416,,70,,,,45,,,,43,43,,,54,,,,,,,,11,"2023, YE",12/31/2023 0:00,54,54,0.1945,FHRx,A3,Auto,P102262,577340,
1418,,46,,58,,60,,47,,51,,50,,55,,,,,,,,4,"2023, YE",12/31/2023 0:00,55,65,0.1744,Public,A3,Auto,P467536,201020,85
1419,,46,,58,,60,,47,,51,,50,,55,,,,,,,,4,"2023, YE",12/31/2023 0:00,55,65,0.1744,Public,"A3, F0, HDM F0",Auto,P467536,201409,
1425,,46,,58,,60,,47,,51,,50,,55,,,,,,,,4,"2023, YE",12/31/2023 0:00,55,65,0.1744,Public,F0,Auto,P467536,584347,
1427,,46,,58,,60,,47,,51,,50,,55,,,,,,,,4,"2023, YE",12/31/2023 0:00,55,65,0.1744,Public,F3,Auto,P467536,594150,
1426,,46,,58,,60,,47,,51,,50,,55,,,,,,,,4,"2023, YE",12/31/2023 0:00,55,65,0.1744,Public,F0,Auto,P467536,590988,
1423,,46,,58,,60,,47,,51,,50,,55,,,,,,,,4,"2023, YE",12/31/2023 0:00,55,65,0.1744,Public,F3,Auto,P467536,520880,
1421,,46,,58,,60,,47,,51,,50,,55,,,,,,,,4,"2023, YE",12/31/2023 0:00,55,65,0.1744,Public,"F3, HDM F3",Auto,P467536,516949,
1422,,46,,58,,60,,47,,51,,50,,55,,,,,,,,4,"2023, YE",12/31/2023 0:00,55,65,0.1744,Public,PU,Auto,P467536,518227,
1424,,46,,58,,60,,47,,51,,50,,55,,,,,,,,4,"2023, YE",12/31/2023 0:00,55,65,0.1744,Public,HDM F3,Auto,P467536,521088,
1420,,46,,58,,60,,47,,51,,50,,55,,,,,,,,4,"2023, YE",12/31/2023 0:00,55,65,0.1744,Public,F3,Auto,P467536,504766,
1428,58,59,63,59,54,47,50,54,64,64,71,70,69,71,71,73,,,,,2,3,"2024, Q2",6/30/2024 0:00,73,73,0.0203,Public,"A3, F3",Auto,P989042,511895P,133
1430,40,42,43,43,38,37,36,36,35,37,37,40,40,45,43,42,,,,,-1,2,"2024, Q2",6/30/2024 0:00,42,42,0.7165,Public,F3,Auto,P0,521749,69
