"supplierID","Predicted"
"021320P",78.2273666666667
"032380P",73.1424
"061043P",38.3389666666667
"061090P",86.4337
"070740P",55.8797666666667
"082610P",33.5057333333333
"092210P",56.7761666666667
"100380",62.4355
"100520P",86.3646333333334
"11330",35.2210666666667
"11620",39.9782666666667
"11630",54.7574666666667
"120690P",40.3945
"12373",68.9297666666667
"131820",70.4468333333333
"140290",75.8696
"140320P",59.1572666666667
"140858",82.4039333333333
"142060",68.3872666666667
"161395",84.7227666666666
"161400",83.0354
"16220",18.2409666666667
"163030",65.0305666666667
"180330",50.4250333333333
"191870",73.9848
"192569",28.9307666666667
"192962",36.8134333333333
"193020",50.6583
"194090",45.5772
"194190",19.4877333333333
"194190P",29.3485333333333
"200820",35.6645333333333
"200820P",53.7807
"201330",50.1367666666666
"203210",24.754
"210480",25.8558333333333
"210480P",52.3644333333333
"210550",72.1025666666667
"210610",68.8693
"210610P",73.1126666666667
"210721",26.5442666666667
"21340",69.1095
"32590",76.8776333333333
"33198",50.3575333333333
"33298",54.7672333333334
"40250",34.3361666666667
"42110",75.0385
"500044",69.5071333333333
"502746",71.5620333333333
"502963",67.4193333333333
"503115",50.1582333333333
"503710P",70.3821333333333
"503898",64.0850666666667
"504860P",31.9393
"505067",74.7128
"50510",33.2198
"505537",67.2005333333333
"505724",79.4383666666667
"507111",51.2875484848485
"507281P",69.0338666666667
"50730",69.7915333333334
"507535P",86.3348333333333
"507755P",79.1187666666667
"508398",78.5218
"50975",53.4527333333333
"510176",86.1753
"510247",57.8748
"510254",56.7965
"510256",77.7496666666667
"510381P",78.6864666666667
"510590P",73.1264666666667
"510863",40.1018
"511432",75.0259333333334
"511497",58.9
"511535",86.1589
"511595",70.7083
"511652",24.4229666666666
"511895P",73.8895333333333
"511897",62.9054
"512065",52.4755333333333
"512392",41.0158666666667
"512737",68.6597
"513264",51.963
"514282P",84.026
"515169",40.8984333333333
"515604",19.2889666666667
"515655P",34.6694333333333
"515930",22.373
"516892",50.642
"517468",60.6388
"517567",51.0522666666667
"517958",45.5637666666667
"518087",83.0832
"518614",85.37
"519075P",57.3183333333333
"519141",39.9294
"519197",36.928
"519197P",31.1370666666667
"519217",81.0888666666667
"519619",45.6851
"519734",82.8960666666666
"519769",42.0521
"519771",68.4919333333333
"519912",34.8968666666667
"520028",53.0247
"520039P",79.0876333333333
"520349",63.3634333333333
"520424",29.5279666666667
"520446",34.9529666666667
"520462",31.0883333333333
"520568",72.9335
"520873",25.9232666666667
"521031",58.9796
"521193",33.7011333333334
"521215",35.8130333333333
"521406",44.2145333333333
"521423",52.9474333333333
"521508",75.1948666666667
"521740",86.8113333333333
"521749",43.1154666666667
"521758",79.0499333333333
"521772",55.3278
"577942",58.5557
"578242P",86.6840333333334
"578384",72.8899666666667
"579773",84.3177333333333
"580167",54.2137666666667
"580404",36.9128666666667
"580417P",37.6412
"581048",44.1733333333333
"581297",67.6643333333333
"581643",75.7056666666667
"583197",33.2678333333333
"583417",19.8531333333333
"583417P",32.8013
"583863",47.8344
"584067",87.8155333333333
"584281",31.5183333333333
"584386",79.4968666666667
"584422",31.5798666666667
"584515",74.0851
"584624P",50.7475333333334
"585149",39.1789
"585517",80.2037333333333
"585824",66.6135
"586125",26.2089333333333
"586934",70.4785333333333
"587133",40.9525666666667
"591527",75.1645000000001
"591674",49.3144
"594416P",79.4285
"595248",56.2611
"60290",79.5581666666667
"61350",88.1544333333333
"70260",28.2738333333333
"70780",61.4918333333333
"70940",33.4307333333333
"71246",53.7819
"80480",65.4354666666667
"81160",55.6473333333333
"90220",47.2308
"91034",34.0867
"91080",58.2502484848485
"92140",43.2421
