Supplier.Number,accountsPayable,accountsReceivable,bankCashBalances,bankOverdraft,debitOwnedWithinOneYear,financialAssets,fixedAssets,intangibleAssets,otherCurrentAssets,otherCurrentLiabilities,otherEquity,otherTermAssets,otherTermLiabilities,prepayments,retainedEarnings,subscribedCapital,termLoans,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalInventories,totalLiabilities,totalShareholderEquity,totalTermAssets,totalTermLiabilities,accountPayableAccrualFromCashFlow,capitalExpenditure,changeInInventoriesFromCashFlow,netChangeInCashAndCashEquivalents,netFundingCashFlow,netInvestingCashFlow,unbilledAccountsReceivableRevenueFromCashFlow,currency,financialDate,period,abnormalItems,amortization,companyTaxExpense,costOfGoodsSold,depreciation,earningsBeforeInterestAndTax,grossProfit,interestExpense,interestReceived,investmentIncome,netInvestmentIncome,netProfitAfterTax,netProfitAfterTaxAndMinorityInterests,netProfitBeforeTax,netSurplus,otherIncome,otherInvestmentExpense,otherOperatingExpense,totalOperatingExpense,totalOperatingRevenue,totalStaffCosts,salesRevenue,RRID,id,eqyYear,CHS,FHR,Group,Parent.ID,X.Other.Currency.to.USD,Inflation.Rate....,inf_factor,diff_days
503710P,,,137.9732403,,51.11379498,,129.805235,,,,,,,,,,29.428362,525.7671155,343.5793962,136.4298862,,178.0154316,347.7516839,,,,,,,,,,JPY,2024-06-30,Q1,-2.687790396,,11.48360082,,,16.47988272,,1.458338828,0.902469768,,,15.82591912,,,,,,,,,,520.4961689,5aPzoOD,2025Q1,2025,52,73,"F0, HDM F2",P703756,0.006539636,,1.0,365
503898,,,14.06526245,0.0,7.6275,,,,229.8350861,337.8068281,43.85571388,352.0320584,36.39964247,,,0.0,170.2427225,595.9324073,243.900349,345.4343278,,552.0766926,43.85571369,352.0320584,206.6423648,,,,,,,,USD,2024-06-30,Q2,,,0.0,,,39.35046675,,-16.32261435,,,-21.21989721,18.13056953,18.13056953,18.13056953,18.13056953,0.0,37.54251176,1105.181446,1105.181446,1144.531913,,1144.531913,adNn1ED,2024Q2,2024,68,63,"A2, HDM A2",P0,1.0,2.90%,1.017,365
504860P,,,122.258495,,313.6997993,115.8758103,471.4488989,,,,,,,,,,167.4996969,1224.442207,599.3380205,589.0315542,,826.544594,397.8976128,,,,,,,4.649681196,-86.06160976,,JPY,2024-06-30,Q1,,,21.11648464,,,-88.39625981,,,,,,-112.305169,,,,,,,,,,1562.443293,JOGqQqJ,2025Q1,2025,18,32,A2,P785357,0.006539636,,1.0,365
505067,,,166.8571694,,39.56537593,1.68061223,339.5475051,,,,,,,,,,519.7857377,1660.560446,669.0157391,298.9651771,,880.8014956,779.7589501,,,,,,,-65.06621769,-67.0946187,,EUR,2024-06-30,Q2,,,29.69301725,,,85.84439601,,28.13897373,0.494168233,,,27.05488529,,,,,,,,,,1319.189251,yDXx5QD,2024Q2,2024,56,76,A1,P898479,1.0822,2.90%,1.017,365
50510,,,323.9145,,1009.3725,,2114.0379,,,,,,,,,,5697.6408,22835.9214,6900.345,5433.6276,,13965.7491,8870.1723,,,,,,,-1814.2263,395.5113,,USD,2024-06-29,Q2,-563.6214,,164.2455,,,242.7579,,545.8239,191.6028,,,-275.7087,,,,,,,,,,15849.2331,eaRq4zJ,2024Q2,2024,15,35,"A1, A3, F0, GEN 2, HDM A3",P317675,1.0,2.90%,1.017,365
505537,,,491.0089502,,48.68105038,286.2987244,786.5874181,,,,,,,,,,126.9081762,2563.995087,1359.943465,478.7340534,,830.3375829,1733.657504,,,,,,,-55.68500054,-4.100351772,,JPY,2024-06-30,Q1,-1.981509708,,51.9901062,,,138.4440941,,1.99458898,7.94565774,,,142.524827,,,,,,,,,,1774.340579,KAMBBbD,2025Q1,2025,47,64,"A1, HDM F1",P830152,0.006539636,,1.0,365
505724,,,1309.896,,452.565,347.814,3943.926,,,,,,,,,,3338.811,14347.836,6106.068,3775.104,,7955.991,6391.845,,,,,,,-480.024,-477.99,,USD,2024-06-30,Q2,-130.176,,226.791,,,1192.941,,70.173,40.68,,,846.144,,,,,,,,,,14585.814,WJG7eBJ,2024Q2,2024,69,82,"A1, HDM F1",P711122,1.0,2.90%,1.017,365
507111,,,5285.018727,,5645.283528,2685.221667,7059.907422,,,,,,,,,,3215.430435,25900.95228,15286.5552,11993.04836,,15412.70083,10488.25146,,,,,,,1772.857011,-3426.526299,,CNY,2024-06-30,Q2,0.0,,116.5145704,,,2038.622192,,201.4476578,156.9040919,,,1881.150423,,,,,,,,,,33650.74301,dJOvglD,2024Q2,2024,58,51,F0,P837301,0.1393,2.90%,1.017,365
507281P,,,200.1455598,,34.56197626,38.13261752,297.0368068,,,,,,,,,,165.5051079,839.1464726,464.5103451,181.9522924,,357.7377081,481.4087645,,,,,,,,,,JPY,2024-06-30,Q1,-0.117713448,,8.606160976,,,14.81881518,,0.765137412,0.4904727,,,11.58169536,,,,,,,,,,732.0403142,D8owyMA,2025Q1,2025,40,72,A1,P759720,0.006539636,,1.0,365
50730,,,966.4551,,27.5607,75.3597,3646.1484,,,,,,,,,,2790.1395,14931.4923,7913.0736,5916.7026,,9933.9543,4997.538,,,,,,,-633.1842,-550.7055,,USD,2024-06-29,Q2,-192.9249,,183.4668,,,916.9272,,105.4629,,,,626.8788,,,,,,,,,,24030.8964,4aNPjZD,2024Q2,2024,58,70,A3,P330226,1.0,2.90%,1.017,365
507535P,,,274.7758858,,0.0,44.18832045,163.1442993,,,,,,,,,,0.0,705.2539651,468.1136845,112.9002759,,131.008528,574.2454372,,,,,,,,,,JPY,2024-06-30,Q1,-0.477393428,,17.02267251,,,54.23320135,,0.06539636,1.523735188,,,46.5033516,,,,,,,,,,691.1021928,JYXyOzD,2025Q1,2025,65,88,"F2, HDM F2",P413962,0.006539636,,1.0,365
507755P,,,355.8085155,,180.1800511,137.6462585,1093.544853,,,,,,,,,,138.6729814,2376.784927,1055.078714,701.2059305,,898.6767791,1478.108148,,,,,,,,,,JPY,2024-06-30,Q1,-17.83358737,,116.725963,,,138.8364723,,1.17713448,7.88026138,,,99.19973848,,,,,,,,,,2394.559657,PadmryA,2025Q1,2025,62,81,A2,P542083,0.006539636,,1.0,365
508398,,,1434.987,,363.069,594.945,2598.435,,,,,,,,,,3280.842,16706.259,7513.596,4531.752,,9737.775,6968.484,,,,,,,-1175.652,-347.814,,USD,2024-06-29,Q2,-155.601,,164.754,,,938.691,,84.411,,,,944.793,,,,,,,,,,14133.249,kDePE3A,2024Q2,2024,65,79,F2,P143211,1.0,2.90%,1.017,365
50975,,,2019.472295,,3326.326995,4754.112643,7403.724644,,,,,,,,,,2168.582535,30278.74357,15347.6363,9347.893031,,13628.21559,16650.52798,,,,,,,,,,JPY,2024-06-30,Q1,-284.8600045,,514.6693532,,,1421.769183,,200.3417489,20.23363378,,,1318.135572,,,,,,,,,,29586.8697,eaR9gzJ,2025Q1,2025,41,53,A1,P261415,0.006539636,,1.0,365
510176,,,264.6660632,,0.0,313.2886603,691.0382383,,,,,,,,,,0.0,2784.835906,1102.309875,309.9088845,,343.7312942,2441.104622,,,,,,,-261.3024882,-279.776639,,USD,2024-06-30,Q2,,,74.66857731,,,507.9115028,,,,,,423.0117631,,,,,,,,,,2367.710122,dJO0ZRa,2024Q2,2024,66,87,"F0, F2, HDM F2",P753990,1.0,2.90%,1.017,365
510247,,,1400.620001,,1253.360477,1550.619632,6704.140544,,,,,,,,,,4429.687841,18643.16161,9202.497304,6092.540706,,11224.16692,7418.994694,,,,,,,,,,JPY,2024-06-30,Q1,-183.2929178,,304.0996136,,,1017.77663,,94.67431037,19.48157564,,,751.4957313,,,,,,,,,,16579.19363,eAj8xmJ,2025Q1,2025,59,59,F3,P182993,0.006539636,,1.0,365
510254,,,128.8831463,,74.4799144,15.52509586,132.6957541,,,,,,,,,,31.83494805,707.2093163,544.5162519,217.2336286,,259.3554241,447.8538922,,,,,,,-24.49747646,-55.27954311,,JPY,2024-06-30,Q1,-2.87743984,,8.920063504,,,30.87362156,,4.067653592,1.510655916,,,29.70302671,,,,,,,,,,826.5053562,mDb19WA,2025Q1,2025,40,56,"F0, HDM F0",P526115,0.006539636,,1.0,365
510256,,,271.2575616,,46.22868688,267.4253349,863.016144,,,,,,,,,,354.7425548,1888.738432,640.452712,320.9326367,,776.509839,1112.228593,,,,,,,,,,JPY,2024-06-30,Q1,-49.39387071,,60.62242572,,,42.72998162,,2.15807988,3.95647978,,,113.1880199,,,,,,,,,,1371.806364,JqkKjwA,2025Q1,2025,52,79,"A1, F3, HDM F0",P212060,0.006539636,,1.0,365
510381P,,,1675.369728,,69.07817507,331.11485,2241.551794,,,,,,,,,,1013.64358,7467.270287,4572.068796,2614.520314,,4120.278043,3346.992244,,,,,,,-509.1368211,-593.8839641,,JPY,2024-06-30,Q1,,,115.8169536,,,478.4920868,,,,,,416.5224961,,,,,,,,,,12857.74183,VAr3K6D,2025Q1,2025,63,82,A3,P609143,0.006539636,,1.0,365
510590P,,,251.5209402,,32.99900326,,368.070333,,,,,,,,,,79.58083048,1239.391815,776.653711,251.5667176,,392.3716204,847.0201944,,,,,,,-59.85728831,-57.48994008,,JPY,2024-06-30,Q1,0.274664712,,29.1929351,,,100.1806839,,1.419101012,5.519452784,,,82.34709651,,,,,,,,,,968.4743141,AkdE3VD,2025Q1,2025,53,73,A3,P893748,0.006539636,,1.0,365
510863,,,1621.61392,,2594.338998,3467.373864,7700.696055,,,,,,,,,,3754.339631,23516.67493,10266.61379,5709.671176,,10793.28992,12723.38501,,,,,,,-406.7457403,-822.0387848,,JPY,2024-06-30,Q1,,,209.6345716,,,490.0280048,,,,,,289.0976887,,,,,,,,,,16507.77427,KawYLRD,2025Q1,2025,21,41,"A0, GEN 2",P105444,0.006539636,,1.0,365
511432,,,155.3752117,,77.92630258,164.5830192,903.117192,,,,,,,,,,305.7868397,2134.216748,946.2068536,831.2008149,,1257.689716,876.527032,,,,,,,,,,JPY,2024-06-30,Q1,-19.0368804,,32.64586291,,,99.31745193,,5.735260772,4.270382308,,,82.55636486,,,,,,,,,,5085.10324,JYvQzja,2025Q1,2025,59,75,"F3, HDM F1",P838363,0.006539636,,1.0,365
511497,,,76.82764373,,57.37876626,6.938553796,179.7157369,,,,,,,,,,22.01241478,508.0577812,303.6483788,172.2605519,,225.2904602,282.767321,,,,,,,,,,JPY,2024-06-30,Q1,-0.22888726,,6.938553796,,,25.66153166,,1.4714181,0.529710516,,,22.85602782,,,,,,,,,,585.7355776,JpbPMMA,2025Q1,2025,39,59,A1,P378225,0.006539636,,1.0,365
511535,0.368874036,3.635085474,3.529512738,0.0,0.48081726,0.721827954,4.549615605,,0.028528884,0.981953163,0.0,0.0,0.0,0.240272352,13.39054916,0.289325313,0.485842257,15.99736118,10.72591763,1.831644459,3.292518177,2.317486716,13.67987447,5.271443559,0.485842257,-0.291809844,-0.035742465,-0.16823214,0.142503057,-1.0600191,0.243769815,0.014049855,USD,2024-06-30,Q2,,,0.0,17.48844646,0.663505211,1.609226559,7.910905356,0.025638611,0.09344197,0.125625118,0.186315417,1.795541976,1.795541976,1.795541976,1.795541976,0.0,0.007112898,5.6381732,6.301678797,25.39935126,,25.39935136,JVvLxYJ,2024Q2,2024,67,90,,,1.0,2.90%,1.017,365
511595,,,125.564922,,0.272556,,281.642895,,,,,,,,,,225.910278,1261.642401,701.410662,331.662006,,610.453233,651.189168,,,,,,,-89.976024,-42.741459,,USD,2024-06-30,Q2,-12.311802,,19.452159,,,108.291177,,16.079787,,,,68.741064,,,,,,,,,,1489.728042,kDee49D,2024Q2,2024,58,68,"A3, F0",P402817,1.0,2.90%,1.017,365
511652,,,95.387481,,50.393367,,671.794605,,,,,,,,,,1075.296474,1796.98815,850.790673,628.11954,,1960.628535,-163.640385,,,,,,,-5.687064,-48.491577,,USD,2024-06-30,Q2,-93.974868,,16.293357,,,0.001017,,125.842563,,,,-153.846675,,,,,,,,,,2841.973956,7J1MXOJ,2024Q2,2024,16,22,"A1, F2, F3",P628779,1.0,2.90%,1.017,365
511895P,,,235.1845445,,473.9213925,32.62303965,599.5200927,,,,,,,,,,202.3558268,2497.381243,1353.526191,909.6168584,,1166.851905,1330.529339,,,,,,,-158.801916,-45.45743142,,CNY,2024-06-30,Q2,0.0,,33.26046676,,,218.5624676,,33.11113442,4.925954255,,,159.9276901,,,,,,,,,,2276.848176,awombXa,2024Q2,2024,68,73,"A3, F3",P989042,0.1393,2.90%,1.017,365
511897,,,60.9183,,13.3227,,231.7743,,,,,,,,,,681.6951,1404.0702,878.7897,363.069,,1097.0379,307.0323,,,,,,,-14.8482,-25.7301,,USD,2024-06-30,Q2,-1.5255,,9.8649,,,94.8861,,48.0024,,,,40.9851,,,,,,,,,,1686.4911,QaEVloA,2024Q2,2024,61,61,"F2, HDM F3",P457285,1.0,2.90%,1.017,365
512065,,,205.8485496,,284.6871667,164.5646101,874.1793572,,,,,,,,,,158.2551017,2250.71384,1071.353173,775.498378,,1055.025052,1195.688788,,,,,,,-108.981806,-105.7900952,,JPY,2024-06-30,Q2,-3.258904735,,18.39769312,,,81.05601613,,10.30754611,1.216209808,,,74.76666596,,,,,,,,,,1998.985287,AZj5O1A,2024Q2,2024,35,50,F3,P922721,0.006607071,2.90%,1.017,365
512392,,,1157.218294,0.0,524.5895152,,,,4697.941054,3876.907831,1761.119829,3303.258526,926.1609226,,,0.0,2069.639887,9158.417874,5855.159348,4401.497346,,7397.298155,1761.119829,3303.258526,2995.800809,,,,,,,,EUR,2024-06-30,Q2,,,0.0,,595.6557496,229.4538226,,201.1088611,,140.1392981,-60.96956304,168.4842596,168.4842596,168.4842596,168.4842596,0.0,0.0,12646.25595,13241.9117,13471.36552,,13471.36552,AoWL6mA,2024Q2,2024,42,40,A3,P465948,1.0822,2.90%,1.017,365
512737,,,1048.552157,,454.8840009,191.8009842,1129.715579,,,,,,,,,,770.0029012,4946.685305,3236.858235,1371.041227,,2408.417146,2538.268158,,,,,,,,,,JPY,2024-06-30,Q1,-44.28641499,,89.42298266,,,487.7979889,,25.35416877,5.5586906,,,402.8284983,,,,,,,,,,5414.053471,2AzGW5D,2025Q1,2025,64,68,"F0, HDM F2",P940842,0.006539636,,1.0,365
513264,,,263.5662003,,167.1846078,59.13340198,573.5105068,,,,,,,,,,399.2580072,1462.025178,796.1096602,353.9450008,,811.2230836,650.8020941,,,,,,,-96.55736753,-36.70614096,,TWD,2024-06-30,Q2,,,16.0089547,,,71.60981987,,16.93811466,8.729664172,,,54.92062749,,,,,,,,,,1105.326959,QDgx1eJ,2024Q2,2024,38,50,"F3, HDM F3",P451344,0.031136158,2.90%,1.017,365
514282P,,,313.830592,,22.62060092,,315.6355315,,,,,,,,,,0.0,1176.990608,822.0126263,412.3829065,,436.4683859,740.5222221,,,,,,,-45.79053127,-20.88759738,,JPY,2024-06-30,Q1,,,23.6146256,,,72.72075232,,,,,,54.84792713,,,,,,,,,,1394.355029,Dep2lmA,2025Q1,2025,60,85,"F3, PU",P100511,0.006539636,,1.0,365
515169,139.3209759,,33.24189286,0.0,14.82430864,,470.2171239,258.7765267,178.7329701,103.9298325,348.5264329,6.125627961,121.9011154,4.975620633,,0.0,247.4423973,1010.835748,275.7164699,258.075117,58.76598629,662.3093145,348.5264329,735.1192785,404.2341975,-4.993930701,-70.01867432,5.461599168,15.44895105,-29.64878915,-73.77835145,0.729886662,USD,2024-06-30,Q2,,,4.562514216,1095.161431,74.76490552,29.98913938,106.9193579,13.61770119,,,-40.72226245,-15.29563729,-15.29563729,-10.73312307,-15.29563729,0.0,27.10456126,2.165313006,76.93021852,1202.080789,,1202.080789,JYXZolD,2024Q2,2024,17,44,"A2, F2",P893513,1.0,2.90%,1.017,365
515604,8.739992297,,4.378068843,0.0,40.78497398,,20.70808703,0.355864392,17.38084734,2.159436892,0.0,13.1329484,2.707087455,,-40.9101471,51.62884707,0.0,68.67919598,34.48229616,55.25340862,12.72337997,57.96049607,10.71869997,34.19689983,2.707087455,-1.30414316,-0.699145115,0.64532229,2.725873271,1.480525028,-0.685227916,1.489867835,MXN,2024-06-30,Q2,,,0.854230653,93.10471465,4.082202263,-4.117317975,8.014219204,3.577149824,,4.516699204,-2.148762886,-7.120311486,-7.120311486,-6.266080861,-7.120311486,0.0,3.088312265,8.049334888,12.13153718,101.1189339,,101.1189339,JOw2llJ,2024Q2,2024,21,17,HDM F2,P232091,0.054555374,2.90%,1.017,365
515655P,,,1482.46857,,4599.979149,5405.591222,7182.958769,,,,,,,,,,4941.415512,21733.13731,7207.839334,7564.796998,,14417.13168,7316.005625,,,,,,,2435.855595,-2406.862747,,KRW,2024-06-30,Q2,-353.8144739,,-130.467801,,,-492.0155253,,406.2989437,84.19292871,,,-746.2728262,,,,,,,,,,8847.598183,pa6g6NA,2024Q2,2024,15,32,"A2, A3",P614718,0.000733056,2.90%,1.017,365
515930,141.27147,136.975662,53.184015,0.0,3.934773,,399.272166,15.435009,42.05295,69.419403,-15.747228,11.912121,86.553819,,-351.131454,487.146051,317.870469,752.153877,325.534581,214.625646,93.321954,631.886508,120.267369,426.619296,417.260862,-14.611239,-56.050938,-5.299587,10.545273,79.127685,-28.985517,63.19638,USD,2024-06-30,Q2,-77.611338,6.218955,13.508811,,52.425333,-148.263345,,50.137083,,13.08879,-43.799139,-205.571295,-205.571295,-192.062484,-205.571295,0.0,6.750846,1201.584483,1260.228771,1189.576764,,1189.576764,A5nrzeD,2024Q2,2024,16,17,PU,P0,1.0,2.90%,1.017,365
516892,,,2381.21226,,2668.256503,1458.672349,5746.155806,,,,,,,,,,3942.550355,24895.77953,11279.20449,6679.826177,,12169.32743,12726.4521,,,,,,,-892.3202529,-943.9049017,,JPY,2024-06-30,Q1,-593.2234608,,-77.62547932,,,510.8502058,,51.8985513,61.08020024,,,465.105452,,,,,,,,,,18769.23271,Ga0BlxD,2025Q1,2025,27,51,A3,P425596,0.006539636,,1.0,365
517468,,,3190.158694,,3975.359709,34093.4048,9898.314574,,,,,,,,,,8286.516648,69785.28629,21358.62121,11309.43723,,31503.63701,38281.64928,,,,,,,-1043.680128,346.8230556,,JPY,2024-06-30,Q1,,,507.4299761,,,1411.188052,,,,,,1699.487906,,,,,,,,,,25959.13088,KawpkvA,2025Q1,2025,46,60,"A3, F0",P344097,0.006539636,,1.0,365
517567,,,426.123,,233.91,125.091,2562.84,,,,,,,,,,2426.562,7940.736,4145.292,2804.886,,6162.003,1778.733,,,,,,,-80.343,-467.82,,USD,2024-06-30,Q2,-76.275,,129.159,,,280.692,,161.703,14.238,,,-3.051,,,,,,,,,,10816.812,VDmO54a,2024Q2,2024,42,49,A1,P812680,1.0,2.90%,1.017,365
517958,,,5156.298819,,925.6024134,1392.255711,5338.997987,,,,,,,,,,731.897271,33190.71579,23364.5822,12623.85218,,20350.04593,12840.66987,,,,,,,-1355.935997,-1707.026567,,EUR,2024-06-30,Q3,,,436.9371678,,,-2076.827294,,,,,,-2639.232565,,,,,,,,,,38569.33529,VJlNBEA,2024Q3,2024,23,43,"F3, HDM F3",P633753,1.0822,2.90%,1.017,365
518087,,,876.654,,2078.748,,2045.187,,,,,,,,,,6538.293,15841.809,6362.352,4885.668,,12829.455,3012.354,,,,,,,-2837.43,-553.248,,USD,2024-06-30,Q2,,,966.15,,,4311.063,,287.811,,,,3119.139,,,,,,,,,,16286.238,LDQqZkD,2024Q2,2024,81,85,CommonAuto,P260470,1.0,2.90%,1.017,365
518614,,,1729.911744,,476.054587,1293.191186,3100.940822,,,,,,,,,,415.289475,10272.26659,5432.054133,1879.343589,,2479.176876,7793.089707,,,,,,,-371.3778798,-538.414547,,KRW,2024-06-30,Q2,-20.67314254,,400.8916519,,,1252.348703,,49.47360309,87.45649251,,,876.0241707,,,,,,,,,,6722.517273,a9jj1rA,2024Q2,2024,72,91,"F3, HDM F3",P175859,0.000733056,2.90%,1.017,365
519075P,,,269.0340854,,65.64486617,12.22911932,489.1124557,,,,,,,,,,197.4577694,1082.970261,555.9213771,307.0424498,,524.2106821,558.7595791,,,,,,,,,,JPY,2024-06-30,Q1,-3.243659456,,21.00531083,,,62.32273108,,9.639423464,2.020747524,,,43.50819831,,,,,,,,,,1061.840697,AZjrb2A,2025Q1,2025,31,57,"A1, HDM F1",P589832,0.006539636,,1.0,365
519141,162.1974051,201.20703,59.40779662,0.0,0.0,,260.8129154,8.443500399,0.022590862,75.86921512,55.73080306,48.10395914,93.37887339,,251.3088728,55.03031024,135.880094,829.3955726,512.0351976,238.0666202,251.3977801,467.3255876,362.0699861,317.360375,229.2589674,0.958658856,-8.681966838,-0.910778467,-1.004817911,4.287800902,-8.681966838,-8.641002603,EUR,2024-06-30,Q2,,,-3.80115085,1056.034894,48.86953194,1.943927957,141.240755,10.6527945,,,-18.0480309,-12.30295209,-12.30295209,-16.10410294,-12.30295209,0.0,7.395236406,90.42729403,139.296826,1197.275649,,1197.275649,DX4j6ED,2024Q2,2024,19,39,"A1, HDM A1",P316791,1.0822,2.90%,1.017,365
519197,,,12.45217851,0.0,7.16378868,,,,151.2940355,274.2186831,73.73396448,91.48389939,64.36361124,,-167.9483258,0.0,3.69839169,255.2301134,163.746214,281.3824718,,349.4444747,-94.21436133,91.48389939,68.06200293,,,,,,,,USD,2024-06-30,Q2,,,15.55229961,449.9490319,10.52297019,6.26030622,65.13741603,0.51719535,,,-30.78299331,-40.0749867,-40.0749867,-24.52268709,-40.0749867,0.0,30.26579796,48.35413962,58.87710981,515.086448,,515.086448,a0l8Vqa,2024Q2,2024,34,35,A2,P403234,1.0,2.90%,1.017,365
519197P,,,21.10882149,0.0,29.8203723,,,,271.0201673,252.1490102,-14.45595327,270.3304786,124.7162864,,-8.45408709,0.0,178.6838287,562.4594673,292.1289888,281.9693825,,585.3694975,-22.91004036,270.3304786,303.400115,,,,,,,,USD,2024-06-30,Q2,,,17.91712971,899.0069176,21.84246495,25.57078695,102.7461676,38.27048292,,,-59.49324909,-51.83959185,-51.83959185,-33.92246214,-25.60628025,0.0,21.22276617,55.33291566,77.17538061,1001.753085,,1001.753085,JlE17Ya,2024Q2,2024,33,28,,,1.0,2.90%,1.017,365
519217,,,3.624358514,0.0,0.0,1.401833725,1.539941847,,2.393156276,1.136418072,0.0,0.000334593,0.0,,13.88342852,0.6652197,0.0,15.70355904,12.76144923,1.136418174,6.743934468,1.154911302,14.54864774,2.94210981,0.018493128,,,,,,,,USD,2024-06-30,Q2,,,0.708124896,21.07112531,0.087524037,3.176547633,5.431129848,3.24e-05,0.001003362,0.04081221,0.041783445,2.510206182,2.510206182,3.218331078,2.510206182,0.0,0.0,2.167057985,2.254582215,26.50225522,,26.50225492,Dmwl15a,2024Q2,2024,58,83,"A1, HDM A1",P656881,1.0,2.90%,1.017,365
519619,,,6377.555686,,2080.553479,5267.053765,12461.21627,,,,,,,,,,9447.215416,47061.51107,24477.84589,18043.49366,,28240.63528,18820.87579,,,,,,,517.5199243,-3431.104726,,KRW,2024-06-30,Q2,-90.90473148,,597.012267,,,2772.872761,,458.0589035,379.8824,,,1210.88144,,,,,,,,,,64564.65108,kDe2mRJ,2024Q2,2024,42,45,F0,P376111,0.000733056,2.90%,1.017,365
519734,,,2759.491949,,1621.197876,58.1642284,3041.094711,,,,,,,,,,1282.455833,8514.869399,5031.903134,2569.30159,,4035.838838,4479.030562,,,,,,,-513.5230665,-834.0322152,,CNY,2024-06-30,Q2,0.0,,173.8500192,,,995.9988946,,42.4366581,119.2462501,,,891.7131004,,,,,,,,,,5166.560232,AjEB5Va,2024Q2,2024,74,86,F2,P478748,0.1393,2.90%,1.017,365
519769,,,224.93834,,333.060064,225.0324115,812.4348714,,,,,,,,,,338.1063268,2329.001467,1159.477989,700.5502885,,1207.662743,1121.338724,,,,,,,,,,JPY,2024-08-31,Q3,-0.967592334,,17.04709549,,,33.87245107,,9.971576551,2.183802142,,,18.76725964,,,,,,,,,,1644.403013,Wa9lkKJ,2024Q3,2024,21,42,PU,P478677,0.006607071,2.90%,1.017,365
519771,,,153.7272235,,73.91096607,152.4323755,414.9726024,,,,,,,,,,260.382147,1393.249831,747.2776661,283.4736017,,597.6704133,795.5794176,,,,,,,,,,JPY,2024-06-30,Q1,-19.80855744,,22.77755219,,,75.80746051,,2.230015876,1.628369364,,,87.78153403,,,,,,,,,,1021.223018,mDbmlGA,2025Q1,2025,46,67,F2,P280274,0.006539636,,1.0,365
519912,,,17.216793,,2.564874,,86.885361,,,,,,,,,,122.140683,340.139718,166.398489,76.839435,,205.121781,135.017937,,,,,,,-14.780061,-11.132082,,USD,2024-06-30,Q2,-14.31936,,4.730067,,,-45.451764,,10.817829,,,,-56.022462,,,,,,,,,,400.441716,JlEBP1a,2024Q2,2024,21,34,F3,P850824,1.0,2.90%,1.017,365
520028,,,3788.953925,,4495.594293,5381.832684,6722.242256,,,,,,,,,,5161.924344,43541.27579,24687.28939,20955.22376,,27460.7294,16080.54639,,,,,,,100.7692511,-1368.752354,,JPY,2024-06-30,Q1,,,577.7964595,,,2054.047351,,,,,,1650.846093,,,,,,,,,,31290.3337,4aNPbMD,2025Q1,2025,47,51,A1,P855797,0.006539636,,1.0,365
